@relation 'iot_yang_fixed-weka.filters.unsupervised.attribute.Remove-R2-4,6-17-weka.filters.unsupervised.attribute.Reorder-R1,3-8,2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R4'

@attribute sessionId numeric
@attribute whof {assis,tv,hvac,wash,secu,refr,light,alarm}
@attribute purposef {preshouse,lochouse,opauto,alert}
@attribute whatf {coalarm,locsens,colight,coassis,cohvac,cowash,micro,cotv,watch,corefri,cam,cosecu}
@attribute cstore {share,remserv,locally}
@attribute caction {reco,nothing,opti,insight}
@attribute decision {0,1}

@data
479,alarm,alert,cotv,share,nothing,1
479,assis,lochouse,colight,share,insight,1
479,refr,preshouse,cosecu,remserv,insight,0
479,tv,preshouse,cam,locally,insight,0
479,assis,alert,locsens,locally,opti,1
479,light,opauto,coalarm,locally,nothing,1
479,secu,alert,watch,remserv,opti,1
479,alarm,lochouse,micro,locally,reco,1
480,tv,opauto,cosecu,remserv,reco,1
480,hvac,lochouse,locsens,locally,insight,1
480,hvac,alert,colight,share,reco,1
480,assis,lochouse,watch,remserv,insight,1
480,secu,alert,cotv,locally,nothing,1
480,secu,lochouse,cohvac,share,opti,1
480,refr,opauto,cowash,share,insight,1
480,wash,preshouse,coassis,share,nothing,1
480,light,preshouse,micro,remserv,opti,1
480,refr,preshouse,coalarm,locally,opti,1
480,wash,opauto,cam,locally,reco,1
480,alarm,alert,corefri,remserv,nothing,1
486,alarm,opauto,colight,locally,insight,1
486,light,preshouse,cam,remserv,nothing,1
486,tv,lochouse,cowash,locally,opti,1
486,secu,lochouse,corefri,share,nothing,1
486,hvac,opauto,coalarm,remserv,insight,1
486,assis,opauto,micro,share,opti,1
486,secu,alert,coassis,locally,reco,1
486,alarm,preshouse,cosecu,share,reco,1
486,wash,alert,locsens,remserv,reco,1
486,assis,preshouse,cohvac,locally,nothing,1
486,tv,alert,watch,share,insight,1
486,refr,lochouse,cotv,remserv,opti,1
